transaction_id,transaction_date,customer_id,store_id,product_id,promo_id,channel,region,city_tier,quantity,list_price_inr,gross_revenue_inr,contract_discount_inr,promo_discount_inr,adhoc_discount_inr,total_discount_inr,net_revenue_inr,base_cogs_inr,fulfillment_cost_inr,vendor_coop_rebate_inr,return_flag,return_cost_inr,pocket_profit_inr
TX_0004925,2024-04-27,CUST_00288,STORE_PHY_029,PROD_1140,PROMO_NONE,Physical Store,West,Tier 2,1,2699,2699,0.0,0.0,0.0,0.0,2699.0,1822.89,143.97,0.0,False,0.0,732.14
TX_0004926,2024-07-12,CUST_00443,STORE_PHY_003,PROD_1025,PROMO_EOSS,Physical Store,North,Tier 2,54,39919,2155626,519505.87,646687.8,0.0,1077813.0,1077813.0,1804789.08,32601.69,107781.3,False,0.0,-651796.47
TX_0004927,2025-03-01,CUST_00231,STORE_PHY_036,PROD_1003,PROMO_NONE,Physical Store,North,Tier 1,2,45679,91358,0.0,0.0,0.0,0.0,91358.0,73926.24,5490.78,0.0,False,0.0,11940.98
TX_0004928,2025-09-07,CUST_00288,STORE_PHY_015,PROD_1111,PROMO_NONE,Physical Store,West,Tier 2,4,959,3836,0.0,0.0,0.0,0.0,3836.0,1352.84,284.24,0.0,False,0.0,2198.92
TX_0004929,2025-03-15,CUST_00070,STORE_PHY_011,PROD_1177,PROMO_NONE,Physical Store,South,Tier 3,127,1699,215773,47038.51,0.0,0.0,47038.51,168734.49,112548.67,8700.58,0.0,False,0.0,47485.24
TX_0004930,2024-01-31,CUST_00016,STORE_PHY_030,PROD_1017,PROMO_EOSS,Physical Store,West,Tier 3,138,22149,3056562,513502.42,916968.6,0.0,1430471.02,1626090.98,2523895.8,50749.23,143047.1,False,0.0,-805506.95
TX_0004931,2024-04-11,CUST_00322,STORE_PHY_035,PROD_1111,PROMO_FLASH_WED,Physical Store,East,Tier 2,4,959,3836,0.0,460.32,0.0,460.32,3375.68,1352.84,333.34,230.16,False,0.0,1919.66
TX_0004932,2024-12-12,CUST_00318,STORE_PHY_035,PROD_1021,PROMO_NONE,Physical Store,South,Tier 1,3,64939,194817,0.0,0.0,0.0,0.0,194817.0,159296.04,11776.77,0.0,False,0.0,23744.19
TX_0004933,2025-02-25,CUST_00114,STORE_PHY_028,PROD_1238,PROMO_NONE,Physical Store,East,Tier 2,4,1319,5276,0.0,0.0,0.0,0.0,5276.0,3748.0,196.68,0.0,False,0.0,1331.32
TX_0004934,2024-04-16,CUST_00335,STORE_PHY_013,PROD_1023,PROMO_NONE,Physical Store,South,Tier 1,2,66709,133418,0.0,0.0,0.0,0.0,133418.0,111107.64,4027.44,0.0,False,0.0,18282.92
TX_0004935,2024-05-19,CUST_00384,STORE_PHY_022,PROD_1082,PROMO_NONE,Physical Store,South,Tier 1,2,5749,11498,0.0,0.0,0.0,0.0,11498.0,4627.04,439.14,0.0,False,0.0,6431.82
TX_0004936,2024-06-04,CUST_00069,STORE_PHY_002,PROD_1192,PROMO_NONE,Physical Store,North,Tier 1,4,145,580,0.0,0.0,0.0,0.0,580.0,414.4,64.8,0.0,False,0.0,100.8
TX_0004937,2025-12-21,CUST_00140,STORE_PHY_005,PROD_1197,PROMO_FLASH_WED,Physical Store,North,Tier 2,3,353,1059,0.0,127.08,0.0,127.08,931.92,702.9,65.63,63.54,False,0.0,226.93
TX_0004938,2025-02-10,CUST_00372,STORE_PHY_035,PROD_1237,PROMO_NONE,Physical Store,West,Tier 1,1,387,387,0.0,0.0,0.0,0.0,387.0,308.96,26.52,0.0,False,0.0,51.52
TX_0004939,2025-10-21,CUST_00070,STORE_PHY_008,PROD_1221,PROMO_NAVRATRI,Physical Store,South,Tier 3,89,422,37558,8187.64,5633.7,0.0,13821.34,23736.66,26261.23,1584.4,2764.27,False,0.0,-1344.7
TX_0004940,2024-12-19,CUST_00169,STORE_PHY_003,PROD_1058,PROMO_NONE,Physical Store,East,Tier 2,1,67059,67059,0.0,0.0,0.0,0.0,67059.0,54779.57,2077.92,0.0,False,0.0,10201.51
TX_0004941,2025-03-02,CUST_00121,STORE_PHY_001,PROD_1215,PROMO_FLASH_WED,Physical Store,West,Tier 1,1,150,150,10.2,18.0,0.0,28.2,121.8,109.38,12.8,14.1,False,0.0,13.72
TX_0004942,2025-02-28,CUST_00167,STORE_PHY_011,PROD_1133,PROMO_NONE,Physical Store,North,Tier 1,3,1599,4797,0.0,0.0,0.0,0.0,4797.0,2598.27,346.86,0.0,False,0.0,1851.87
TX_0004943,2025-04-15,CUST_00053,STORE_PHY_019,PROD_1055,PROMO_FLASH_WED,Physical Store,West,Tier 2,3,25419,76257,0.0,9150.84,0.0,9150.84,67106.16,61413.63,2176.98,4575.42,False,0.0,8090.97
TX_0004944,2025-03-31,CUST_00433,STORE_PHY_021,PROD_1226,PROMO_NONE,Physical Store,North,Tier 3,3,390,1170,0.0,0.0,0.0,0.0,1170.0,931.35,46.8,0.0,False,0.0,191.85
TX_0004945,2025-03-15,CUST_00216,STORE_PHY_016,PROD_1062,PROMO_NONE,Physical Store,South,Tier 3,1,579,579,0.0,0.0,0.0,0.0,579.0,210.95,60.21,0.0,False,0.0,307.84
TX_0004946,2024-10-19,CUST_00449,STORE_PHY_003,PROD_1142,PROMO_NONE,Physical Store,South,Tier 2,3,5779,17337,0.0,0.0,0.0,0.0,17337.0,10152.78,622.71,0.0,False,0.0,6561.51
TX_0004947,2024-08-10,CUST_00190,STORE_PHY_001,PROD_1129,PROMO_NONE,Physical Store,South,Tier 2,1,14039,14039,0.0,0.0,0.0,0.0,14039.0,7601.13,427.77,0.0,False,0.0,6010.1
TX_0004948,2024-01-20,CUST_00094,STORE_PHY_028,PROD_1042,PROMO_NONE,Physical Store,South,Tier 1,83,8139,675537,74309.07,0.0,0.0,74309.07,601227.93,538045.01,20402.34,0.0,False,0.0,42780.58
TX_0004949,2025-05-23,CUST_00190,STORE_PHY_004,PROD_1176,PROMO_NONE,Physical Store,South,Tier 2,2,8359,16718,0.0,0.0,0.0,0.0,16718.0,11229.62,560.94,0.0,False,0.0,4927.44
TX_0004950,2025-07-07,CUST_00010,STORE_PHY_012,PROD_1089,PROMO_EOSS,Physical Store,East,Tier 1,3,4119,12357,0.0,3707.1,0.0,3707.1,8649.9,6393.66,285.15,370.71,False,0.0,2341.8
TX_0004951,2025-07-04,CUST_00167,STORE_PHY_014,PROD_1011,PROMO_EOSS,Physical Store,North,Tier 1,1,10469,10469,0.0,3140.7,0.0,3140.7,7328.3,8694.32,298.83,314.07,False,0.0,-1350.78
TX_0004952,2025-05-03,CUST_00059,STORE_PHY_013,PROD_1202,PROMO_NONE,Physical Store,East,Tier 3,4,689,2756,0.0,0.0,0.0,0.0,2756.0,1900.36,139.08,0.0,False,0.0,716.56
TX_0004953,2024-02-12,CUST_00121,STORE_PHY_030,PROD_1113,PROMO_NONE,Physical Store,West,Tier 1,2,2569,5138,349.38,0.0,0.0,349.38,4788.62,2740.1,273.26,0.0,False,0.0,1775.26
TX_0004954,2025-11-17,CUST_00473,STORE_PHY_015,PROD_1135,PROMO_DIWALI,Physical Store,East,Tier 1,4,12859,51436,0.0,10287.2,0.0,10287.2,41148.8,32940.88,1801.35,3086.16,False,0.0,9492.73
TX_0004955,2025-01-20,CUST_00334,STORE_PHY_003,PROD_1072,PROMO_FLASH_WED,Physical Store,South,Tier 2,1,3679,3679,202.34,441.48,0.0,643.82,3035.18,1997.0,131.11,321.91,False,0.0,1228.98
TX_0004956,2025-10-01,CUST_00422,STORE_ONLINE_DIRECT,PROD_1094,PROMO_DIWALI,E-Commerce Direct,East,Tier 1,4,1019,4076,0.0,815.2,0.0,815.2,3260.8,1685.0,295.66,244.56,False,0.0,1524.7
TX_0004957,2024-06-26,CUST_00414,STORE_PHY_013,PROD_1113,PROMO_FLASH_WED,Physical Store,East,Tier 1,2,2569,5138,0.0,616.56,0.0,616.56,4521.44,2740.1,265.24,308.28,False,0.0,1824.38
TX_0004958,2025-08-08,CUST_00201,STORE_PHY_031,PROD_1113,PROMO_NONE,Physical Store,North,Tier 1,82,2569,210658,38761.07,0.0,0.0,38761.07,171896.93,112344.1,10470.51,0.0,False,0.0,49082.32
TX_0004959,2025-05-18,CUST_00198,STORE_PHY_002,PROD_1069,PROMO_NONE,Physical Store,North,Tier 2,4,5269,21076,0.0,0.0,0.0,0.0,21076.0,7742.32,806.88,0.0,False,0.0,12526.8
TX_0004960,2024-08-27,CUST_00031,STORE_PHY_012,PROD_1223,PROMO_NONE,Physical Store,North,Tier 1,1,238,238,0.0,0.0,0.0,0.0,238.0,181.72,18.39,0.0,False,0.0,37.89
TX_0004961,2024-11-11,CUST_00408,STORE_PHY_007,PROD_1184,PROMO_NONE,Physical Store,East,Tier 2,3,1029,3087,166.7,0.0,0.0,166.7,2920.3,2227.38,135.71,0.0,False,0.0,557.21
TX_0004962,2025-09-09,CUST_00415,STORE_ONLINE_MARKETPLACE,PROD_1083,PROMO_FLASH_WED,E-Commerce Marketplace,South,Tier 2,2,2809,5618,0.0,674.16,460.68,1134.84,4483.16,2811.54,735.17,567.42,False,0.0,1503.87
TX_0004963,2024-07-29,CUST_00080,STORE_PHY_004,PROD_1238,PROMO_EOSS,Physical Store,West,Tier 2,2,1319,2638,0.0,791.4,0.0,791.4,1846.6,1874.0,74.6,79.14,False,0.0,-22.86
TX_0004964,2024-02-28,CUST_00365,STORE_PHY_022,PROD_1111,PROMO_FLASH_WED,Physical Store,East,Tier 1,2,959,1918,0.0,230.16,0.0,230.16,1687.84,676.42,116.04,115.08,False,0.0,1010.46
TX_0004965,2024-10-22,CUST_00117,STORE_PHY_010,PROD_1009,PROMO_FLASH_WED,Physical Store,North,Tier 1,2,6279,12558,0.0,1506.96,0.0,1506.96,11051.04,9859.42,491.13,753.48,False,0.0,1453.97
TX_0004966,2024-02-07,CUST_00382,STORE_PHY_013,PROD_1225,PROMO_NONE,Physical Store,West,Tier 2,3,509,1527,0.0,0.0,0.0,0.0,1527.0,1016.28,50.76,0.0,False,0.0,459.96
TX_0004967,2025-01-23,CUST_00395,STORE_PHY_031,PROD_1121,PROMO_EOSS,Physical Store,East,Tier 3,83,9739,808337,92150.42,242501.1,0.0,334651.52,473685.48,459685.54,17460.01,33465.15,False,0.0,30005.08
TX_0004968,2024-07-03,CUST_00427,STORE_PHY_015,PROD_1220,PROMO_EOSS,Physical Store,West,Tier 1,4,1099,4396,0.0,1318.8,0.0,1318.8,3077.2,3082.32,130.29,131.88,False,0.0,-3.53
TX_0004969,2024-12-11,CUST_00268,STORE_PHY_001,PROD_1184,PROMO_NONE,Physical Store,South,Tier 2,2,1029,2058,0.0,0.0,0.0,0.0,2058.0,1484.92,74.34,0.0,False,0.0,498.74
TX_0004970,2025-05-18,CUST_00461,STORE_PHY_025,PROD_1016,PROMO_NONE,Physical Store,South,Tier 2,3,30069,90207,0.0,0.0,0.0,0.0,90207.0,76934.4,3814.83,0.0,False,0.0,9457.77
TX_0004971,2024-11-21,CUST_00422,STORE_PHY_016,PROD_1136,PROMO_DIWALI,Physical Store,East,Tier 1,4,14349,57396,0.0,11479.2,0.0,11479.2,45916.8,33462.56,1921.27,3443.76,False,0.0,13976.73
TX_0004972,2025-02-04,CUST_00066,STORE_PHY_018,PROD_1172,PROMO_FLASH_WED,Physical Store,South,Tier 2,2,13999,27998,0.0,3359.76,0.0,3359.76,24638.24,16544.52,1575.19,1679.88,False,0.0,8198.41
TX_0004973,2025-06-04,CUST_00105,STORE_PHY_023,PROD_1089,PROMO_NONE,Physical Store,East,Tier 2,4,4119,16476,0.0,0.0,0.0,0.0,16476.0,8524.88,693.24,0.0,False,0.0,7257.88
TX_0004974,2024-01-06,CUST_00223,STORE_PHY_031,PROD_1146,PROMO_FLASH_WED,Physical Store,West,Tier 2,96,7319,702624,66046.66,84314.88,0.0,150361.54,552262.46,367608.96,20614.27,75180.77,False,0.0,239220.0
TX_0004975,2025-08-03,CUST_00413,STORE_PHY_004,PROD_1152,PROMO_NONE,Physical Store,West,Tier 1,4,2509,10036,0.0,0.0,0.0,0.0,10036.0,6084.56,378.48,0.0,False,0.0,3572.96
TX_0004976,2025-11-24,CUST_00314,STORE_PHY_024,PROD_1048,PROMO_NAVRATRI,Physical Store,West,Tier 3,3,40429,121287,0.0,18193.05,0.0,18193.05,103093.95,103799.22,4154.81,3638.61,False,0.0,-1221.47
TX_0004977,2024-03-17,CUST_00379,STORE_PHY_015,PROD_1205,PROMO_NONE,Physical Store,East,Tier 1,4,929,3716,0.0,0.0,0.0,0.0,3716.0,2750.4,157.64,0.0,False,0.0,807.96
TX_0004978,2025-11-09,CUST_00149,STORE_PHY_023,PROD_1025,PROMO_DIWALI,Physical Store,East,Tier 2,31,39919,1237489,164586.04,247497.8,0.0,412083.84,825405.16,1036082.62,33169.66,123625.15,False,0.0,-120221.97
TX_0004979,2025-02-12,CUST_00410,STORE_PHY_028,PROD_1232,PROMO_NONE,Physical Store,North,Tier 1,2,689,1378,0.0,0.0,0.0,0.0,1378.0,1097.76,51.54,0.0,False,0.0,228.7
TX_0004980,2025-02-25,CUST_00359,STORE_PHY_023,PROD_1162,PROMO_FLASH_WED,Physical Store,North,Tier 2,4,2499,9996,0.0,1199.52,0.0,1199.52,8796.48,5373.0,552.86,599.76,False,0.0,3470.38
TX_0004981,2024-08-08,CUST_00399,STORE_PHY_025,PROD_1095,PROMO_NONE,Physical Store,West,Tier 1,3,5139,15417,0.0,0.0,0.0,0.0,15417.0,8407.59,820.08,0.0,False,0.0,6189.33
TX_0004982,2024-05-03,CUST_00267,STORE_PHY_026,PROD_1176,PROMO_NONE,Physical Store,North,Tier 2,4,8359,33436,0.0,0.0,0.0,0.0,33436.0,22459.24,2124.96,0.0,False,0.0,8851.8
TX_0004983,2024-02-17,CUST_00477,STORE_PHY_002,PROD_1033,PROMO_NONE,Physical Store,South,Tier 2,3,2009,6027,0.0,0.0,0.0,0.0,6027.0,4995.93,289.26,0.0,False,0.0,741.81
TX_0004984,2024-10-29,CUST_00159,STORE_PHY_025,PROD_1159,PROMO_NONE,Physical Store,West,Tier 2,98,8059,789782,88455.58,0.0,0.0,88455.58,701326.42,469811.02,29184.96,0.0,False,0.0,202330.44
TX_0004985,2024-06-24,CUST_00159,STORE_PHY_035,PROD_1235,PROMO_NONE,Physical Store,West,Tier 2,131,124,16244,1819.33,0.0,0.0,1819.33,14424.67,10766.89,1278.13,0.0,False,0.0,2379.65
TX_0004986,2024-08-24,CUST_00315,STORE_PHY_033,PROD_1023,PROMO_NONE,Physical Store,South,Tier 2,77,66709,5136593,539342.27,0.0,0.0,539342.27,4597250.73,4277644.14,184848.68,0.0,False,0.0,134757.91
TX_0004987,2025-08-26,CUST_00042,STORE_ONLINE_DIRECT,PROD_1141,PROMO_NONE,E-Commerce Direct,North,Tier 3,4,10799,43196,3455.68,0.0,0.0,3455.68,39740.32,27901.4,5300.92,0.0,False,0.0,6538.0
TX_0004988,2024-06-16,CUST_00174,STORE_PHY_021,PROD_1238,PROMO_NONE,Physical Store,North,Tier 2,1,1319,1319,72.55,0.0,0.0,72.55,1246.45,937.0,46.99,0.0,False,0.0,262.46
TX_0004989,2024-05-29,CUST_00180,STORE_PHY_026,PROD_1120,PROMO_NONE,Physical Store,East,Tier 1,62,899,55738,9531.2,0.0,0.0,9531.2,46206.8,24481.94,7738.61,0.0,False,0.0,13986.25
TX_0004990,2024-04-26,CUST_00320,STORE_PHY_012,PROD_1006,PROMO_NONE,Physical Store,North,Tier 2,2,46469,92938,0.0,0.0,0.0,0.0,92938.0,80489.02,2840.64,0.0,False,0.0,9608.34
TX_0004991,2024-02-07,CUST_00112,STORE_PHY_007,PROD_1181,PROMO_NONE,Physical Store,North,Tier 3,4,1409,5636,0.0,0.0,0.0,0.0,5636.0,4355.6,235.04,0.0,False,0.0,1045.36
TX_0004992,2025-09-30,CUST_00333,STORE_PHY_015,PROD_1019,PROMO_NONE,Physical Store,North,Tier 1,4,1899,7596,0.0,0.0,0.0,0.0,7596.0,6065.04,540.84,0.0,False,0.0,990.12
TX_0004993,2024-06-06,CUST_00240,STORE_PHY_013,PROD_1120,PROMO_FLASH_WED,Physical Store,West,Tier 2,85,899,76415,17804.69,9169.8,0.0,26974.49,49440.51,33563.95,8291.72,13487.25,False,0.0,21072.09
TX_0004994,2024-07-15,CUST_00139,STORE_PHY_017,PROD_1226,PROMO_EOSS,Physical Store,South,Tier 2,2,390,780,0.0,234.0,0.0,234.0,546.0,620.9,40.56,23.4,False,0.0,-92.06
TX_0004995,2025-06-21,CUST_00223,STORE_PHY_018,PROD_1083,PROMO_FLASH_WED,Physical Store,West,Tier 2,34,2809,95506,8977.56,11460.72,0.0,20438.28,75067.72,47796.18,5569.96,10219.14,False,0.0,31920.72
TX_0004996,2024-08-07,CUST_00368,STORE_ONLINE_MARKETPLACE,PROD_1193,PROMO_NONE,E-Commerce Marketplace,West,Tier 3,2,579,1158,0.0,0.0,0.0,0.0,1158.0,783.74,235.28,0.0,True,264.7,-125.72
TX_0004997,2024-03-29,CUST_00178,STORE_PHY_030,PROD_1193,PROMO_NONE,Physical Store,East,Tier 2,46,579,26634,2397.06,0.0,0.0,2397.06,24236.94,18026.02,865.11,0.0,False,0.0,5345.81
TX_0004998,2025-12-16,CUST_00115,STORE_PHY_028,PROD_1210,PROMO_FLASH_WED,Physical Store,South,Tier 2,12,1379,16548,3921.88,1985.76,0.0,5907.64,10640.36,12338.88,430.81,2953.82,False,0.0,824.49
TX_0004999,2025-04-13,CUST_00040,STORE_ONLINE_MARKETPLACE,PROD_1074,PROMO_NONE,E-Commerce Marketplace,North,Tier 1,4,5019,20076,0.0,0.0,0.0,0.0,20076.0,9595.56,2461.32,0.0,False,0.0,8019.12
TX_0005000,2025-01-19,CUST_00190,STORE_PHY_011,PROD_1123,PROMO_EOSS,Physical Store,South,Tier 2,4,14289,57156,0.0,17146.8,0.0,17146.8,40009.2,30724.64,1356.88,1714.68,False,0.0,9642.36
TX_0005001,2025-04-28,CUST_00202,STORE_PHY_025,PROD_1012,PROMO_NONE,Physical Store,East,Tier 1,37,20519,759203,84271.53,0.0,0.0,84271.53,674931.47,617799.73,28024.01,0.0,False,0.0,29107.73
TX_0005002,2025-12-06,CUST_00223,STORE_PHY_019,PROD_1107,PROMO_NONE,Physical Store,West,Tier 2,144,819,117936,11085.98,0.0,0.0,11085.98,106850.02,51903.36,8691.9,0.0,False,0.0,46254.76
TX_0005003,2025-05-12,CUST_00270,STORE_PHY_007,PROD_1167,PROMO_FLASH_WED,Physical Store,South,Tier 1,3,2239,6717,382.87,806.04,0.0,1188.91,5528.09,4403.28,288.62,594.46,False,0.0,1430.65
TX_0005004,2024-11-13,CUST_00440,STORE_PHY_020,PROD_1039,PROMO_DIWALI,Physical Store,West,Tier 1,4,12149,48596,0.0,9719.2,0.0,9719.2,38876.8,40385.92,1491.5,2915.76,False,0.0,-84.86
TX_0005005,2025-01-25,CUST_00008,STORE_PHY_033,PROD_1124,PROMO_EOSS,Physical Store,East,Tier 1,1,4739,4739,0.0,1421.7,0.0,1421.7,3317.3,3079.88,172.59,142.17,False,0.0,207.0
TX_0005006,2025-06-08,CUST_00021,STORE_PHY_017,PROD_1047,PROMO_NONE,Physical Store,West,Tier 1,2,20459,40918,0.0,0.0,0.0,0.0,40918.0,33307.32,2590.98,0.0,False,0.0,5019.7
TX_0005007,2025-06-25,CUST_00311,STORE_PHY_011,PROD_1040,PROMO_NONE,Physical Store,West,Tier 1,1,50899,50899,0.0,0.0,0.0,0.0,50899.0,40914.55,1548.87,0.0,False,0.0,8435.58
TX_0005008,2024-08-11,CUST_00170,STORE_PHY_028,PROD_1028,PROMO_FLASH_WED,Physical Store,North,Tier 1,2,18319,36638,0.0,4396.56,0.0,4396.56,32241.44,31959.4,1019.44,2198.28,False,0.0,1460.88
TX_0005009,2025-09-20,CUST_00349,STORE_PHY_020,PROD_1098,PROMO_NONE,Physical Store,South,Tier 1,1,4629,4629,0.0,0.0,0.0,0.0,4629.0,1798.98,220.62,0.0,False,0.0,2609.4
TX_0005010,2024-03-18,CUST_00392,STORE_PHY_036,PROD_1014,PROMO_NONE,Physical Store,South,Tier 2,71,70549,5008979,530951.77,0.0,0.0,530951.77,4478027.23,3959684.2,272270.68,0.0,False,0.0,246072.35
TX_0005011,2025-05-07,CUST_00252,STORE_PHY_011,PROD_1212,PROMO_NONE,Physical Store,East,Tier 1,3,307,921,0.0,0.0,0.0,0.0,921.0,679.53,35.73,0.0,False,0.0,205.74
TX_0005012,2024-03-27,CUST_00228,STORE_PHY_005,PROD_1227,PROMO_NONE,Physical Store,South,Tier 3,4,689,2756,0.0,0.0,0.0,0.0,2756.0,1835.76,160.64,0.0,False,0.0,759.6
TX_0005013,2025-04-29,CUST_00279,STORE_PHY_028,PROD_1202,PROMO_NONE,Physical Store,West,Tier 1,1,689,689,0.0,0.0,0.0,0.0,689.0,475.09,34.77,0.0,False,0.0,179.14
TX_0005014,2025-05-24,CUST_00117,STORE_PHY_006,PROD_1067,PROMO_FLASH_WED,Physical Store,North,Tier 1,3,5319,15957,0.0,1914.84,0.0,1914.84,14042.16,6412.26,736.74,957.42,False,0.0,7850.58
TX_0005015,2024-03-17,CUST_00148,STORE_PHY_033,PROD_1238,PROMO_NONE,Physical Store,North,Tier 3,1,1319,1319,0.0,0.0,0.0,0.0,1319.0,937.0,62.36,0.0,False,0.0,319.64
TX_0005016,2025-11-27,CUST_00144,STORE_PHY_006,PROD_1183,PROMO_DIWALI,Physical Store,West,Tier 2,4,381,1524,0.0,304.8,0.0,304.8,1219.2,1181.8,63.77,91.44,False,0.0,65.07
TX_0005017,2024-11-09,CUST_00216,STORE_PHY_027,PROD_1049,PROMO_NONE,Physical Store,South,Tier 3,3,67679,203037,0.0,0.0,0.0,0.0,203037.0,165818.25,12272.22,0.0,False,0.0,24946.53
TX_0005018,2024-04-27,CUST_00077,STORE_PHY_003,PROD_1211,PROMO_NONE,Physical Store,South,Tier 1,2,117,234,0.0,0.0,0.0,0.0,234.0,163.9,14.82,0.0,False,0.0,55.28
TX_0005019,2025-11-03,CUST_00473,STORE_PHY_028,PROD_1103,PROMO_NONE,Physical Store,East,Tier 1,1,5479,5479,0.0,0.0,0.0,0.0,5479.0,2913.42,192.72,0.0,False,0.0,2372.86
TX_0005020,2024-09-16,CUST_00244,STORE_PHY_022,PROD_1111,PROMO_NONE,Physical Store,West,Tier 1,59,959,56581,6280.49,0.0,0.0,6280.49,50300.51,19954.39,3438.32,0.0,False,0.0,26907.8
TX_0005021,2024-02-06,CUST_00025,STORE_PHY_029,PROD_1093,PROMO_NONE,Physical Store,North,Tier 2,1,1579,1579,0.0,0.0,0.0,0.0,1579.0,846.55,58.32,0.0,False,0.0,674.13
TX_0005022,2024-08-14,CUST_00383,STORE_PHY_002,PROD_1058,PROMO_NONE,Physical Store,East,Tier 1,4,67059,268236,15289.45,0.0,0.0,15289.45,252946.55,219118.28,7853.0,0.0,False,0.0,25975.27
TX_0005023,2024-06-28,CUST_00078,STORE_PHY_012,PROD_1220,PROMO_FLASH_WED,Physical Store,East,Tier 1,1,1099,1099,0.0,131.88,0.0,131.88,967.12,770.58,30.81,65.94,False,0.0,231.67
TX_0005024,2025-05-26,CUST_00118,STORE_PHY_016,PROD_1059,PROMO_FLASH_WED,Physical Store,North,Tier 2,4,43899,175596,0.0,21071.52,0.0,21071.52,154524.48,145876.08,6254.78,10535.76,False,0.0,12929.38
TX_0005025,2025-03-28,CUST_00187,STORE_PHY_014,PROD_1170,PROMO_NONE,Physical Store,West,Tier 1,4,2389,9556,0.0,0.0,0.0,0.0,9556.0,5889.76,702.64,0.0,False,0.0,2963.6
TX_0005026,2024-06-12,CUST_00102,STORE_PHY_009,PROD_1215,PROMO_NONE,Physical Store,East,Tier 3,4,150,600,0.0,0.0,0.0,0.0,600.0,437.52,72.6,0.0,False,0.0,89.88
TX_0005027,2024-06-01,CUST_00427,STORE_PHY_033,PROD_1066,PROMO_NONE,Physical Store,West,Tier 1,3,3879,11637,0.0,0.0,0.0,0.0,11637.0,4096.11,507.78,0.0,False,0.0,7033.11
TX_0005028,2025-06-19,CUST_00490,STORE_PHY_028,PROD_1165,PROMO_FLASH_WED,Physical Store,South,Tier 1,96,4829,463584,52848.58,55630.08,0.0,108478.66,355105.34,288306.24,15865.96,54239.33,False,0.0,105172.47
TX_0005029,2024-05-03,CUST_00349,STORE_PHY_013,PROD_1180,PROMO_NONE,Physical Store,South,Tier 1,1,12589,12589,0.0,0.0,0.0,0.0,12589.0,6616.72,390.57,0.0,False,0.0,5581.71
TX_0005030,2025-07-23,CUST_00247,STORE_PHY_032,PROD_1225,PROMO_NONE,Physical Store,North,Tier 2,1,509,509,38.17,0.0,0.0,38.17,470.83,338.76,20.48,0.0,False,0.0,111.59
TX_0005031,2025-08-15,CUST_00424,STORE_PHY_028,PROD_1005,PROMO_FLASH_WED,Physical Store,South,Tier 3,3,23859,71577,0.0,8589.24,0.0,8589.24,62987.76,59231.7,2001.68,4294.62,False,0.0,6049.0
TX_0005032,2025-08-15,CUST_00402,STORE_PHY_025,PROD_1037,PROMO_FLASH_WED,Physical Store,East,Tier 3,34,22439,762926,72477.97,91551.12,0.0,164029.09,598896.91,668560.7,25705.18,82014.54,False,0.0,-13354.43
TX_0005033,2024-07-15,CUST_00027,STORE_PHY_005,PROD_1077,PROMO_EOSS,Physical Store,West,Tier 2,2,4489,8978,0.0,2693.4,0.0,2693.4,6284.6,3185.66,339.58,269.34,False,0.0,3028.7
TX_0005034,2024-07-24,CUST_00415,STORE_PHY_025,PROD_1227,PROMO_NONE,Physical Store,South,Tier 2,4,689,2756,0.0,0.0,0.0,0.0,2756.0,1835.76,160.64,0.0,False,0.0,759.6
TX_0005035,2024-12-27,CUST_00063,STORE_PHY_030,PROD_1087,PROMO_NONE,Physical Store,East,Tier 1,4,2689,10756,0.0,0.0,0.0,0.0,10756.0,4591.0,536.88,0.0,False,0.0,5628.12
TX_0005036,2025-11-22,CUST_00396,STORE_PHY_020,PROD_1136,PROMO_DIWALI,Physical Store,East,Tier 1,3,14349,43047,0.0,8609.4,0.0,8609.4,34437.6,25096.92,1096.58,2582.82,False,0.0,10826.92
TX_0005037,2025-01-06,CUST_00160,STORE_PHY_031,PROD_1127,PROMO_FLASH_WED,Physical Store,South,Tier 2,3,10519,31557,0.0,3786.84,0.0,3786.84,27770.16,20637.69,1059.45,1893.42,False,0.0,7966.44
TX_0005038,2024-11-06,CUST_00288,STORE_PHY_014,PROD_1164,PROMO_DIWALI,Physical Store,West,Tier 2,4,9129,36516,0.0,7303.2,0.0,7303.2,29212.8,20475.6,1317.91,2190.96,False,0.0,9610.25
TX_0005039,2025-12-07,CUST_00475,STORE_PHY_015,PROD_1137,PROMO_NONE,Physical Store,North,Tier 1,2,9579,19158,0.0,0.0,0.0,0.0,19158.0,11929.58,790.32,0.0,False,0.0,6438.1
TX_0005040,2025-01-23,CUST_00213,STORE_ONLINE_DIRECT,PROD_1129,PROMO_EOSS,E-Commerce Direct,North,Tier 2,3,14039,42117,0.0,12635.1,0.0,12635.1,29481.9,22803.39,2967.99,1263.51,False,0.0,4974.03
TX_0005041,2024-02-07,CUST_00308,STORE_PHY_035,PROD_1147,PROMO_NONE,Physical Store,North,Tier 2,1,9789,9789,0.0,0.0,0.0,0.0,9789.0,6280.39,596.34,0.0,False,0.0,2912.27
TX_0005042,2025-04-20,CUST_00247,STORE_PHY_021,PROD_1048,PROMO_NONE,Physical Store,North,Tier 2,3,40429,121287,9096.52,0.0,0.0,9096.52,112190.48,103799.22,3396.76,0.0,False,0.0,4994.5
